83500000000,-26.05903,-3.02446,12.30925,0.00389,-0.27812,0.96051,-0.00669,
83650000000,-26.22582,-3.14302,12.30975,0.00402,-0.26792,0.96341,-0.00716,
83800000000,-26.39411,-3.25717,12.31051,0.00410,-0.25741,0.96626,-0.00753,
83950000000,-26.56384,-3.36828,12.31098,0.00415,-0.24684,0.96901,-0.00783,
84100000000,-26.73504,-3.47507,12.31165,0.00414,-0.23633,0.97163,-0.00804,
84250000000,-26.90015,-3.56258,12.31167,0.00413,-0.22601,0.97408,-0.00828,
84450000000,-27.12877,-3.68848,12.31179,0.00344,-0.21801,0.97592,-0.00591,
84650000000,-27.34583,-3.79081,12.31211,0.00215,-0.22973,0.97325,-0.00186,
84750000000,-27.47109,-3.86235,12.31056,0.00151,-0.24223,0.97022,0.00026,
84800000000,-27.53833,-3.90415,12.30913,0.00121,-0.24959,0.96835,0.00134,
84850000000,-27.61540,-3.95800,12.30749,0.00096,-0.25751,0.96627,0.00243,
84900000000,-27.67971,-3.99745,12.30658,0.00071,-0.26561,0.96407,0.00338,
85000000000,-27.80609,-4.07061,12.30723,0.00028,-0.28178,0.95946,0.00509,
85050000000,-27.86330,-4.10149,12.30839,0.00008,-0.28955,0.95714,0.00587,
85100000000,-27.92618,-4.13782,12.30944,-0.00009,-0.29702,0.95485,0.00661,
85200000000,-28.05454,-4.21875,12.31112,-0.00040,-0.31090,0.95041,0.00801,
85300000000,-28.17678,-4.29588,12.31267,-0.00070,-0.32294,0.94637,0.00914,
85400000000,-28.29894,-4.37827,12.31366,-0.00094,-0.33340,0.94273,0.00997,
85500000000,-28.41680,-4.46105,12.31559,-0.00109,-0.34213,0.93959,0.01045,
85650000000,-28.59115,-4.58863,12.31832,-0.00127,-0.35227,0.93584,0.01080,
85800000000,-28.75843,-4.71844,12.32092,-0.00146,-0.36045,0.93271,0.01095,
85950000000,-28.92241,-4.85813,12.32166,-0.00167,-0.36856,0.92954,0.01104,
86100000000,-29.06892,-4.99908,12.32339,-0.00194,-0.37767,0.92587,0.01119,
86250000000,-29.20270,-5.13912,12.32469,-0.00224,-0.38816,0.92152,0.01143,
86350000000,-29.28328,-5.23257,12.32390,-0.00248,-0.39594,0.91820,0.01161,
86500000000,-29.43468,-5.36892,12.32267,-0.00226,-0.40681,0.91344,0.01102,
86650000000,-29.58232,-5.52641,12.32407,-0.00188,-0.41412,0.91017,0.01004,
87900000000,-30.79640,-6.87470,12.33467,0.00043,-0.41081,0.91171,0.00328,
88400000000,-31.26848,-7.42487,12.33439,0.00179,-0.40110,0.91603,-0.00030,
88500000000,-31.34358,-7.52645,12.33079,0.00216,-0.39275,0.91964,-0.00163,
88600000000,-31.42452,-7.62806,12.32816,0.00258,-0.38214,0.92410,-0.00297,
88700000000,-31.51498,-7.73835,12.32502,0.00303,-0.36983,0.92909,-0.00433,
88800000000,-31.61616,-7.84156,12.32553,0.00357,-0.35629,0.93435,-0.00568,
88900000000,-31.70090,-7.91950,12.32871,0.00408,-0.34198,0.93967,-0.00701,
89000000000,-31.83862,-8.05945,12.33065,0.00467,-0.32749,0.94481,-0.00825,
89050000000,-31.87999,-8.07669,12.33429,0.00497,-0.32020,0.94729,-0.00896,
89150000000,-31.98351,-8.18114,12.33736,0.00545,-0.30534,0.95217,-0.01020,
89200000000,-32.03234,-8.22627,12.33840,0.00568,-0.29782,0.95454,-0.01087,
89250000000,-32.07926,-8.26606,12.33958,0.00590,-0.29009,0.95691,-0.01155,
89350000000,-32.17634,-8.35110,12.34169,0.00624,-0.27448,0.96149,-0.01259,
89450000000,-32.27220,-8.42652,12.34232,0.00645,-0.25903,0.96576,-0.01345,
89550000000,-32.36783,-8.49736,12.34315,0.00657,-0.24404,0.96964,-0.01418,
89650000000,-32.46537,-8.56628,12.34331,0.00659,-0.22963,0.97314,-0.01475,
89750000000,-32.55680,-8.61796,12.34430,0.00656,-0.21576,0.97630,-0.01533,
89850000000,-32.64116,-8.65296,12.34621,0.00652,-0.20236,0.97916,-0.01591,
