1749131158,0.03003,-0.05557,-0.00598,0.65082,-0.00126,-0.00010,-0.75923,-0.03505,0.01506,0.00128,
1749131158,0.02952,-0.06042,-0.00543,0.63088,-0.00087,0.00014,-0.77588,-0.03727,-0.01328,-0.00006,
1749131159,0.02940,-0.06599,-0.00489,0.60917,-0.00035,0.00050,-0.79304,-0.03289,-0.00231,-0.00138,
1749131159,0.03037,-0.07326,-0.00414,0.58836,0.00015,0.00093,-0.80860,-0.02441,-0.00805,-0.00009,
1749131159,0.03161,-0.08097,-0.00334,0.56740,0.00073,0.00134,-0.82344,-0.01481,-0.01162,-0.00062,
1749131159,0.03199,-0.08763,-0.00275,0.54487,0.00125,0.00157,-0.83852,-0.01875,-0.03081,0.00456,
1749131159,0.03051,-0.09240,-0.00275,0.52222,0.00164,0.00161,-0.85281,-0.02244,-0.03787,0.00270,
1749131159,0.02846,-0.09669,-0.00318,-0.49995,-0.00196,-0.00160,0.86605,-0.01638,-0.02772,-0.00170,
1749131159,0.02695,-0.09852,-0.00387,-0.47439,-0.00220,-0.00151,0.88031,-0.01804,-0.01826,-0.00626,
1749131159,0.02532,-0.10031,-0.00457,-0.44946,-0.00249,-0.00147,0.89329,-0.01163,-0.00496,-0.00852,
1749131159,0.02315,-0.10279,-0.00454,-0.42475,-0.00268,-0.00143,0.90531,-0.02538,-0.01830,-0.00445,
1749131159,0.01980,-0.10938,-0.00228,-0.39947,-0.00289,-0.00154,0.91674,-0.04364,-0.04023,0.00490,
1749131160,0.01395,-0.11604,-0.00176,-0.37398,-0.00303,-0.00151,0.92743,-0.06479,-0.05862,0.00614,
1749131160,0.00767,-0.12238,-0.00146,-0.34986,-0.00312,-0.00146,0.93679,-0.06865,-0.06754,0.00412,
1749131160,0.00082,-0.12925,-0.00107,-0.32609,-0.00319,-0.00138,0.94533,-0.07414,-0.07637,0.00471,
1749131160,-0.00642,-0.13689,-0.00047,-0.30126,-0.00324,-0.00133,0.95353,-0.08168,-0.08138,0.00851,
1749131160,-0.01330,-0.14455,-0.00011,-0.27611,-0.00334,-0.00128,0.96112,-0.07570,-0.08067,0.00625,
1749131160,-0.01979,-0.15311,0.00135,-0.25193,-0.00344,-0.00128,0.96774,-0.06640,-0.08325,0.00834,
1749131160,-0.02396,-0.16140,0.00255,-0.22698,-0.00360,-0.00129,0.97389,-0.03634,-0.07823,0.00603,
1749131160,-0.02476,-0.16979,0.00316,-0.20261,-0.00375,-0.00132,0.97925,-0.01998,-0.08113,0.00319,
1749131160,-0.02534,-0.18056,0.00371,-0.17890,-0.00376,-0.00138,0.98386,-0.03532,-0.10133,0.00452,
1749131160,-0.02723,-0.19336,0.00372,-0.15491,-0.00378,-0.00143,0.98792,-0.04196,-0.11765,0.00244,
1749131161,-0.02834,-0.20744,0.00338,-0.13097,-0.00383,-0.00148,0.99138,-0.02698,-0.12809,0.00120,
1749131161,-0.02967,-0.21991,0.00307,-0.10651,-0.00393,-0.00138,0.99430,-0.00847,-0.13175,0.00132,
1749131161,-0.02864,-0.23573,0.00203,-0.08172,-0.00387,-0.00138,0.99665,-0.02142,-0.14675,-0.00262,
1749131161,-0.02879,-0.24920,0.00157,-0.05785,-0.00384,-0.00128,0.99832,-0.01291,-0.15347,-0.00584,
1749131161,-0.02420,-0.26502,0.00052,-0.03334,-0.00380,-0.00122,0.99944,0.00386,-0.16135,-0.00617,
1749131161,-0.02468,-0.28046,-0.00032,-0.00924,-0.00373,-0.00111,0.99995,-0.00644,-0.17031,-0.00677,
1749131161,-0.02164,-0.29739,-0.00200,0.01518,-0.00375,-0.00097,0.99988,0.01204,-0.17676,-0.01304,
1749131161,-0.02076,-0.31567,-0.00325,0.03972,-0.00376,-0.00090,0.99920,0.00370,-0.18438,-0.01112,
1749131161,-0.02103,-0.33359,-0.00428,0.06361,-0.00376,-0.00072,0.99797,-0.00314,-0.19029,-0.01124,
1749131161,-0.02181,-0.35261,-0.00529,0.08774,-0.00368,-0.00066,0.99614,-0.03219,-0.19400,-0.00849,
1749131162,-0.02444,-0.36944,-0.00592,0.11173,-0.00368,-0.00044,0.99373,-0.02746,-0.19846,-0.00907,
1749131162,-0.02625,-0.38949,-0.00692,0.13573,-0.00367,-0.00037,0.99074,-0.02912,-0.20689,-0.00983,
1749131162,-0.02922,-0.40663,-0.00775,0.15964,-0.00371,-0.00011,0.98717,-0.02802,-0.20912,-0.01193,
1749131162,-0.03246,-0.42804,-0.00904,0.18351,-0.00374,-0.00004,0.98301,-0.03398,-0.21741,-0.01530,
1749131162,-0.03441,-0.45075,-0.01094,0.20734,-0.00382,0.00004,0.97826,-0.02402,-0.23147,-0.01979,
1749131162,-0.04159,-0.46707,-0.01181,0.23106,-0.00387,0.00033,0.97293,-0.03938,-0.22577,-0.01728,
1749131162,-0.04574,-0.49116,-0.01324,0.25466,-0.00389,0.00039,0.96702,-0.04905,-0.22946,-0.01637,
1749131162,-0.04949,-0.51511,-0.01479,0.27812,-0.00394,0.00048,0.96054,-0.04453,-0.24136,-0.01427,
1749131162,-0.06211,-0.52919,-0.01498,0.30102,-0.00404,0.00080,0.95361,-0.06485,-0.22986,-0.01195,
1749131162,-0.07006,-0.55285,-0.01605,0.32422,-0.00404,0.00084,0.94597,-0.08561,-0.22608,-0.00936,
1749131163,-0.08781,-0.55769,-0.01561,0.34676,-0.00417,0.00126,0.93794,-0.10732,-0.20463,-0.01016,
1749131163,-0.09937,-0.57864,-0.01691,0.36942,-0.00421,0.00133,0.92925,-0.12582,-0.19997,-0.01102,
1749131163,-0.12053,-0.57276,-0.01610,0.39166,-0.00436,0.00183,0.92010,-0.14384,-0.17147,-0.01127,
1749131163,-0.13449,-0.59220,-0.01723,0.41387,-0.00440,0.00190,0.91032,-0.15636,-0.16867,-0.00964,
1749131163,-0.14964,-0.60918,-0.01801,0.43565,-0.00448,0.00202,0.90010,-0.15944,-0.17466,-0.00787,
1749131163,-0.17102,-0.59474,-0.01641,0.45728,-0.00464,0.00261,0.88931,-0.16136,-0.15568,-0.00594,
1749131163,-0.18815,-0.61183,-0.01680,0.47861,-0.00469,0.00269,0.87801,-0.17740,-0.14615,-0.00442,
1749131163,-0.20566,-0.62646,-0.01737,0.49940,-0.00477,0.00282,0.86636,-0.18381,-0.14741,-0.00612,
1749131163,-0.22510,-0.60373,-0.01545,0.52001,-0.00483,0.00345,0.85414,-0.18948,-0.10960,-0.00545,
1749131163,-0.24569,-0.61474,-0.01620,0.54034,-0.00489,0.00356,0.84143,-0.20552,-0.09223,-0.00628,
1749131164,-0.26569,-0.62593,-0.01721,0.56031,-0.00499,0.00372,0.82826,-0.20805,-0.10032,-0.00979,
1749131164,-0.28107,-0.59602,-0.01539,0.58042,-0.00496,0.00437,0.81429,-0.20686,-0.05684,-0.01091,
1749131164,-0.30315,-0.60340,-0.01657,0.59968,-0.00507,0.00452,0.80021,-0.21592,-0.04889,-0.01232,
1749131164,-0.32564,-0.60871,-0.01768,0.61876,-0.00509,0.00464,0.78555,-0.22859,-0.02240,-0.01256,
1749131164,-0.33396,-0.57485,-0.01678,0.63755,-0.00503,0.00535,0.77037,-0.21109,-0.00891,-0.01192,
1749131164,-0.35700,-0.57887,-0.01835,0.65585,-0.00509,0.00550,0.75486,-0.21823,0.00513,-0.00794,
1749131164,-0.37963,-0.58063,-0.01919,0.67364,-0.00514,0.00567,0.73902,-0.22651,0.01361,-0.00668,
1749131164,-0.37939,-0.54823,-0.01742,0.69096,-0.00487,0.00630,0.72285,-0.20776,0.05279,-0.00244,
1749131164,-0.40186,-0.54509,-0.01856,0.70772,-0.00491,0.00650,0.70644,-0.21287,0.06416,-0.00386,
1749131164,-0.42387,-0.54006,-0.01902,0.72419,-0.00495,0.00671,0.68955,-0.21718,0.06822,-0.00073,
1749131165,-0.44847,-0.53699,-0.01920,0.74034,-0.00496,0.00686,0.67217,-0.22253,0.07771,-0.00148,
1749131165,-0.47561,-0.53604,-0.01898,0.75609,-0.00497,0.00698,0.65441,-0.22975,0.07993,0.00015,
1749131165,-0.50195,-0.52991,-0.01899,0.77145,-0.00491,0.00704,0.63623,-0.22984,0.12180,0.00487,
1749131165,-0.52816,-0.52196,-0.01819,0.78613,-0.00491,0.00717,0.61800,-0.23742,0.11839,0.00587,
1749131165,-0.55540,-0.51348,-0.01803,0.80057,-0.00485,0.00725,0.59918,-0.23759,0.14228,0.00807,
1749131165,-0.58385,-0.50416,-0.01865,0.81451,-0.00478,0.00732,0.58008,-0.23991,0.15880,0.00715,
1749131165,-0.61229,-0.49343,-0.01910,0.82801,-0.00472,0.00741,0.56065,-0.24558,0.16354,0.00703,
1749131165,-0.64133,-0.48076,-0.01948,0.84125,-0.00464,0.00747,0.54057,-0.24469,0.18377,0.00732,
1749131165,-0.66976,-0.46733,-0.02003,0.85369,-0.00455,0.00754,0.52071,-0.24479,0.19834,0.00449,
1749131165,-0.69835,-0.45119,-0.02054,0.86583,-0.00448,0.00764,0.50027,-0.25348,0.19747,0.00127,
1749131166,-0.72663,-0.43305,-0.02109,0.87755,-0.00436,0.00768,0.47941,-0.24583,0.22369,0.00040,
1749131166,-0.73545,-0.41536,-0.02249,0.88853,-0.00406,0.00794,0.45873,-0.23915,0.22007,0.00062,
1749131166,-0.76186,-0.39203,-0.02255,0.89913,-0.00397,0.00808,0.43760,-0.24364,0.22619,-0.00325,
1749131166,-0.78801,-0.36974,-0.02293,0.90924,-0.00387,0.00818,0.41618,-0.23856,0.24263,-0.00204,
1749131166,-0.81359,-0.34530,-0.02337,0.91893,-0.00376,0.00828,0.39431,-0.23986,0.25138,-0.00231,
1749131166,-0.83923,-0.32000,-0.02393,0.92804,-0.00363,0.00832,0.37238,-0.22198,0.27907,-0.00388,
1749131166,-0.86688,-0.29580,-0.02503,0.93655,-0.00351,0.00835,0.35041,-0.21582,0.29108,-0.00496,
1749131166,-0.89300,-0.26920,-0.02557,0.94480,-0.00338,0.00835,0.32752,-0.19975,0.31078,-0.00556,
1749131166,-0.91853,-0.24135,-0.02643,0.95243,-0.00326,0.00842,0.30463,-0.21109,0.31078,-0.00685,
1749131166,-0.94618,-0.21454,-0.02740,0.95944,-0.00313,0.00844,0.28176,-0.20868,0.31961,-0.00674,
1749131167,-0.95534,-0.19584,-0.02959,0.96594,-0.00282,0.00858,0.25860,-0.20847,0.31369,-0.00996,
1749131167,-0.97876,-0.16207,-0.03055,0.97194,-0.00269,0.00864,0.23505,-0.20012,0.32648,-0.01113,
1749131167,-0.98593,-0.14353,-0.03316,0.97725,-0.00239,0.00877,0.21188,-0.18972,0.32507,-0.01287,
1749131167,-1.00515,-0.10887,-0.03444,0.98213,-0.00227,0.00897,0.18797,-0.21318,0.32159,-0.01888,
1749131167,-1.02385,-0.09165,-0.04860,0.98642,-0.00200,0.00896,0.16400,-0.17387,0.33228,-0.01965,
1749131167,-1.03904,-0.05635,-0.05092,0.99010,-0.00185,0.00906,0.14008,-0.16849,0.34027,-0.01884,
1749131167,-1.05631,-0.02132,-0.05312,0.99314,-0.00171,0.00911,0.11652,-0.15916,0.34999,-0.02020,
1749131167,-1.06048,0.00445,-0.05539,0.99564,-0.00146,0.00923,0.09284,-0.14140,0.35309,-0.01955,
1749131167,-1.07559,0.04023,-0.05838,0.99759,-0.00131,0.00935,0.06868,-0.16499,0.35490,-0.02351,
1749131167,-1.09580,0.07555,-0.06212,0.99896,-0.00117,0.00950,0.04448,-0.19074,0.35855,-0.02914,
1749131168,-1.10234,0.09870,-0.06485,0.99975,-0.00089,0.00958,0.02004,-0.15841,0.35800,-0.02876,
1749131168,-1.12208,0.13596,-0.06624,0.99995,-0.00074,0.00960,-0.00355,-0.13779,0.36527,-0.02864,
1749131168,-1.13839,0.17370,-0.06932,0.99957,-0.00058,0.00964,-0.02779,-0.13532,0.37267,-0.03195,
1749131168,-1.14139,0.19638,-0.07133,0.99864,-0.00029,0.00974,-0.05120,-0.11429,0.36858,-0.03261,
1749131168,-1.15129,0.23335,-0.07484,0.99710,-0.00010,0.00989,-0.07541,-0.12744,0.37568,-0.03605,
1749131168,-1.16241,0.27218,-0.07805,0.99502,0.00007,0.00995,-0.09922,-0.12618,0.38736,-0.03609,
1749131168,-1.15147,0.29367,-0.07938,0.99240,0.00039,0.01015,-0.12266,-0.12408,0.38683,-0.03315,
1749131168,-1.16598,0.33286,-0.08284,0.98929,0.00055,0.01014,-0.14563,-0.10651,0.39066,-0.03547,
1749131168,-1.18353,0.37526,-0.08601,0.98556,0.00071,0.01020,-0.16899,-0.11994,0.40441,-0.03778,
1749131168,-1.19927,0.41758,-0.08970,0.98128,0.00088,0.01028,-0.19232,-0.13157,0.41811,-0.03762,
1749131169,-1.21213,0.45905,-0.09406,0.97648,0.00105,0.01028,-0.21536,-0.12117,0.42258,-0.04016,
1749131169,-1.21786,0.49871,-0.09863,0.97112,0.00122,0.01030,-0.23837,-0.10809,0.42535,-0.03616,
1749131169,-1.22686,0.54073,-0.10279,0.96514,0.00136,0.01019,-0.26154,-0.07046,0.41406,-0.03595,
1749131169,-1.22307,0.57790,-0.10696,0.95879,0.00153,0.01019,-0.28392,-0.05491,0.41578,-0.03419,
1749131169,-1.21920,0.61723,-0.11039,0.95175,0.00169,0.01015,-0.30671,-0.03083,0.41165,-0.03618,
1749131169,-1.20559,0.65283,-0.11431,0.94417,0.00185,0.01012,-0.32930,-0.01135,0.41078,-0.03773,
1749131169,-1.18816,0.68623,-0.11844,0.93617,0.00203,0.01014,-0.35139,0.00596,0.41061,-0.03947,
1749131169,-1.16541,0.71736,-0.12096,0.92760,0.00222,0.01015,-0.37343,0.02441,0.40907,-0.04130,
1749131169,-1.10480,0.71712,-0.10829,0.91851,0.00255,0.01034,-0.39527,0.04799,0.40050,-0.03302,
1749131169,-1.09647,0.75253,-0.11055,0.90883,0.00271,0.01024,-0.41704,0.07817,0.38030,-0.03253,
1749131170,-1.09093,0.79210,-0.11339,0.89882,0.00286,0.01014,-0.43820,0.09760,0.37205,-0.02692,
1749131170,-1.08086,0.83023,-0.11555,0.88811,0.00301,0.01005,-0.45951,0.11659,0.36344,-0.02589,
1749131170,-1.06833,0.86652,-0.11806,0.87697,0.00316,0.00996,-0.48042,0.12739,0.36528,-0.02689,
1749131170,-1.05511,0.90215,-0.12060,0.86547,0.00331,0.00986,-0.50085,0.14329,0.35840,-0.02601,
1749131170,-1.03563,0.93300,-0.12345,0.85341,0.00349,0.00981,-0.52113,0.15519,0.36474,-0.02737,
1749131170,-1.01951,0.97001,-0.12675,0.84104,0.00367,0.00974,-0.54087,0.16685,0.37394,-0.02857,
1749131170,-1.00241,1.00637,-0.13011,0.82843,0.00378,0.00958,-0.55999,0.18670,0.35987,-0.02634,
1749131170,-0.98928,1.04385,-0.13552,0.81523,0.00393,0.00943,-0.57905,0.20093,0.35175,-0.03023,
1749131170,-0.88516,1.00330,-0.10954,0.80178,0.00422,0.00953,-0.59753,0.23969,0.32222,-0.02006,
1749131170,-0.86162,1.03111,-0.11171,0.78775,0.00440,0.00941,-0.61590,0.25499,0.30809,-0.01996,
1749131171,-0.75019,0.95566,-0.08430,0.77321,0.00479,0.00956,-0.63406,0.29203,0.26809,-0.00842,
1749131171,-0.70727,0.95608,-0.08078,0.75833,0.00500,0.00945,-0.65178,0.31051,0.24099,-0.00937,
1749131171,-0.62577,0.90382,-0.06414,0.74322,0.00530,0.00945,-0.66895,0.33760,0.19780,-0.00132,
1749131171,-0.58526,0.90300,-0.06306,0.72764,0.00546,0.00927,-0.68588,0.35308,0.16020,-0.00276,
1749131171,-0.52619,0.88092,-0.05409,0.71168,0.00580,0.00926,-0.70242,0.37039,0.15028,0.00068,
1749131171,-0.48750,0.88853,-0.05328,0.69539,0.00596,0.00911,-0.71855,0.38282,0.13820,0.00427,
1749131171,-0.44186,0.89071,-0.05199,0.67855,0.00618,0.00898,-0.73447,0.39421,0.12114,0.00397,
1749131171,-0.40057,0.90184,-0.05092,0.66175,0.00642,0.00892,-0.74964,0.41059,0.15328,-0.00197,
1749131171,-0.35858,0.91717,-0.05087,0.64411,0.00653,0.00875,-0.76486,0.42081,0.13717,-0.00202,
1749131171,-0.31224,0.91888,-0.05218,0.62632,0.00675,0.00862,-0.77949,0.42937,0.11535,-0.00424,
1749131172,-0.26970,0.92099,-0.05221,0.60823,0.00693,0.00848,-0.79368,0.43866,0.10121,-0.00533,
1749131172,-0.22486,0.93070,-0.05265,0.58969,0.00714,0.00838,-0.80756,0.45602,0.11880,-0.00648,
1749131172,-0.18586,0.90569,-0.05478,0.57123,0.00740,0.00821,-0.82072,0.45537,0.05369,-0.00691,
1749131172,-0.13939,0.90680,-0.05492,0.55389,0.00755,0.00803,-0.83252,0.47044,0.02920,-0.00759,
1749131172,-0.11323,0.86094,-0.06183,0.53523,0.00801,0.00787,-0.84463,0.46349,-0.01754,-0.01206,
1749131172,-0.09062,0.82522,-0.06772,0.51806,0.00844,0.00763,-0.85527,0.45153,-0.06998,-0.01464,
1749131172,-0.06154,0.79615,-0.06692,0.50061,0.00894,0.00748,-0.86560,0.46016,-0.08054,-0.01282,
1749131172,-0.03699,0.76394,-0.06354,-0.48250,-0.00932,-0.00727,0.87582,0.44828,-0.12105,-0.00553,
1749131172,-0.01787,0.72745,-0.05915,-0.46406,-0.00971,-0.00705,0.88572,0.42637,-0.16723,-0.00020,
1749131172,0.00675,0.69530,-0.05618,-0.44557,-0.01002,-0.00683,0.89517,0.40808,-0.20434,0.00233,
1749131173,0.03756,0.66718,-0.05520,-0.42614,-0.01031,-0.00663,0.90457,0.40459,-0.22385,0.00273,
1749131173,0.06959,0.63983,-0.05580,-0.40711,-0.01055,-0.00637,0.91330,0.39886,-0.24637,0.00302,
1749131173,0.10914,0.61347,-0.05691,-0.38649,-0.01082,-0.00616,0.92221,0.41218,-0.24718,-0.00011,
1749131173,0.14768,0.58556,-0.05775,-0.36651,-0.01093,-0.00587,0.93033,0.39010,-0.28521,0.00038,
1749131173,0.18265,0.55528,-0.05871,-0.34611,-0.01114,-0.00559,0.93811,0.37537,-0.31181,-0.00214,
1749131173,0.21437,0.52220,-0.06024,-0.32452,-0.01137,-0.00530,0.94579,0.35774,-0.33542,-0.00581,
1749131173,0.24060,0.48770,-0.06258,-0.30386,-0.01163,-0.00496,0.95263,0.34996,-0.35718,-0.00911,
1749131173,0.26605,0.45152,-0.06521,-0.28325,-0.01198,-0.00463,0.95896,0.34981,-0.37047,-0.01367,
1749131173,0.28831,0.41488,-0.06723,-0.26259,-0.01229,-0.00428,0.96482,0.33546,-0.38458,-0.01522,
1749131173,0.30830,0.37672,-0.06767,-0.24105,-0.01261,-0.00395,0.97042,0.32048,-0.39533,-0.01348,
1749131174,0.32333,0.33801,-0.06711,-0.21989,-0.01288,-0.00358,0.97543,0.28167,-0.41720,-0.01161,
1749131174,0.33405,0.29877,-0.06621,-0.19859,-0.01319,-0.00319,0.97999,0.25682,-0.42952,-0.00781,
1749131174,0.34327,0.25902,-0.06540,-0.17694,-0.01345,-0.00279,0.98413,0.23142,-0.43804,-0.00666,
1749131174,0.35680,0.21784,-0.06521,-0.15492,-0.01370,-0.00244,0.98783,0.22041,-0.44481,-0.00270,
1749131174,0.37207,0.17513,-0.06531,-0.13271,-0.01391,-0.00209,0.99105,0.20499,-0.45372,-0.00035,
1749131174,0.38804,0.13044,-0.06577,-0.11051,-0.01405,-0.00176,0.99377,0.17679,-0.46758,-0.00363,
1749131174,0.40180,0.08506,-0.06655,-0.08819,-0.01416,-0.00141,0.99600,0.15165,-0.47791,-0.00356,
1749131174,0.41415,0.03878,-0.06741,-0.06533,-0.01431,-0.00105,0.99776,0.13752,-0.48432,-0.00345,
1749131174,0.42397,-0.00670,-0.06848,-0.04280,-0.01448,-0.00068,0.99898,0.13786,-0.48756,-0.00603,
1749131174,0.43193,-0.05068,-0.06977,-0.02069,-0.01468,-0.00027,0.99968,0.12521,-0.48965,-0.00744,
1749131174,0.43708,-0.09390,-0.07104,0.00173,-0.01482,0.00015,0.99989,0.10208,-0.48955,-0.00971,
1749131175,0.43873,-0.13630,-0.07229,0.02484,-0.01499,0.00059,0.99958,0.08069,-0.48771,-0.00865,
1749131175,0.43892,-0.17718,-0.07345,0.04747,-0.01522,0.00105,0.99876,0.07161,-0.48427,-0.01000,
1749131175,0.43525,-0.21614,-0.07435,0.07023,-0.01538,0.00153,0.99741,0.03863,-0.47923,-0.01160,
1749131175,0.42702,-0.25254,-0.07497,0.09324,-0.01555,0.00203,0.99552,0.00927,-0.46950,-0.01077,
1749131175,0.41632,-0.28548,-0.07526,0.11574,-0.01579,0.00255,0.99315,-0.00391,-0.45597,-0.01219,
1749131175,0.40318,-0.31623,-0.07534,0.13912,-0.01595,0.00308,0.99014,-0.03790,-0.43724,-0.00647,
1749131175,0.38783,-0.34433,-0.07523,0.16242,-0.01608,0.00362,0.98658,-0.07146,-0.41617,-0.00711,
1749131175,0.37175,-0.37043,-0.07546,0.18537,-0.01621,0.00416,0.98253,-0.08609,-0.40031,-0.00644,
1749131175,0.35762,-0.39736,-0.07595,0.20834,-0.01631,0.00470,0.97791,-0.09582,-0.38647,-0.00522,
1749131175,0.34265,-0.42217,-0.07646,0.23139,-0.01631,0.00524,0.97271,-0.12116,-0.36352,-0.00675,
1749131176,0.32506,-0.44172,-0.07677,0.25417,-0.01621,0.00579,0.96701,-0.16444,-0.32640,-0.00588,
1749131176,0.30454,-0.45210,-0.07666,0.27660,-0.01616,0.00644,0.96083,-0.18299,-0.29475,-0.00620,
1749131176,0.28322,-0.45261,-0.07613,0.29930,-0.01615,0.00720,0.95400,-0.18103,-0.26608,-0.00598,
1749131176,0.26208,-0.44386,-0.07531,0.32132,-0.01603,0.00799,0.94680,-0.19982,-0.21617,-0.00547,
1749131176,0.24146,-0.43618,-0.07464,0.34345,-0.01593,0.00873,0.93900,-0.20011,-0.18432,-0.00556,
1749131176,0.22270,-0.43608,-0.07439,0.36533,-0.01569,0.00933,0.93070,-0.21851,-0.14517,-0.00298,
1749131176,0.20342,-0.43949,-0.07412,0.38725,-0.01546,0.00988,0.92179,-0.22239,-0.12403,0.00078,
1749131176,0.18406,-0.44445,-0.07387,0.40852,-0.01522,0.01037,0.91256,-0.22412,-0.10896,0.00169,
1749131176,0.16548,-0.44744,-0.07369,0.42982,-0.01494,0.01086,0.90273,-0.21954,-0.09870,-0.00086,
1749131176,0.14838,-0.44968,-0.07353,0.45086,-0.01467,0.01134,0.89240,-0.21525,-0.08656,0.00228,
1749131177,0.13109,-0.45149,-0.07333,0.47172,-0.01442,0.01180,0.88155,-0.21241,-0.07446,-0.00143,
1749131177,0.11434,-0.45191,-0.07344,0.49227,-0.01408,0.01221,0.87024,-0.21922,-0.04580,-0.00189,
1749131177,0.09225,-0.45552,-0.07364,0.51230,-0.01383,0.01248,0.85861,-0.23226,-0.02719,-0.00253,
1749131177,0.07521,-0.45250,-0.07383,0.53188,-0.01352,0.01288,0.84661,-0.22622,-0.02098,-0.00497,
1749131177,0.05877,-0.45051,-0.07385,0.55148,-0.01328,0.01331,0.83397,-0.21521,-0.02614,-0.00359,
1749131177,0.04054,-0.44988,-0.07388,0.57043,-0.01305,0.01367,0.82113,-0.21596,-0.01493,-0.00217,
1749131177,0.01931,-0.44857,-0.07381,0.58927,-0.01284,0.01398,0.80771,-0.22277,0.00264,0.00037,
1749131177,-0.00261,-0.44575,-0.07365,0.60798,-0.01262,0.01429,0.79372,-0.22811,0.02025,0.00093,
1749131177,-0.02408,-0.44138,-0.07359,0.62591,-0.01237,0.01457,0.77966,-0.23297,0.04305,-0.00059,
1749131177,-0.04581,-0.43587,-0.07360,0.64383,-0.01212,0.01487,0.76493,-0.23348,0.05060,-0.00056,
1749131178,-0.06838,-0.42892,-0.07363,0.66145,-0.01178,0.01508,0.74975,-0.23871,0.08714,-0.00072,
1749131178,-0.09176,-0.42001,-0.07367,0.67842,-0.01148,0.01531,0.73442,-0.24149,0.10574,-0.00128,
1749131178,-0.11485,-0.41049,-0.07390,0.69526,-0.01116,0.01552,0.71850,-0.24169,0.11485,-0.00309,
1749131178,-0.13887,-0.40019,-0.07393,0.71171,-0.01082,0.01571,0.70222,-0.24256,0.12460,-0.00050,
1749131178,-0.16395,-0.38948,-0.07388,0.72781,-0.01046,0.01587,0.68552,-0.24396,0.13852,0.00207,
1749131178,-0.18923,-0.37862,-0.07367,0.74340,-0.01010,0.01600,0.66858,-0.24546,0.14541,0.00422,
1749131178,-0.21525,-0.36699,-0.07374,0.75867,-0.00970,0.01610,0.65120,-0.24671,0.15583,0.00196,
1749131178,-0.24063,-0.35406,-0.07371,0.77348,-0.00927,0.01618,0.63355,-0.24550,0.17236,0.00104,
1749131178,-0.26630,-0.34115,-0.07410,0.78801,-0.00887,0.01629,0.61538,-0.24791,0.16657,-0.00172,
1749131178,-0.29101,-0.32796,-0.07492,0.80200,-0.00842,0.01635,0.59704,-0.24479,0.18006,-0.00334,
1749131179,-0.31469,-0.31145,-0.07573,0.81564,-0.00797,0.01641,0.57828,-0.24067,0.19651,-0.00447,
