1749131195112723456,-1.66628,-0.33688,-0.07910,0.99892,0.00465,0.01935,-0.04203,
1749131195212484096,-1.67415,-0.31096,-0.07894,0.99767,0.00504,0.01921,-0.06520,
1749131195312544768,-1.68191,-0.28619,-0.07885,0.99585,0.00545,0.01902,-0.08886,
1749131195411405312,-1.68869,-0.26270,-0.07892,0.99349,0.00588,0.01885,-0.11221,
1749131195510565888,-1.69490,-0.24009,-0.07906,0.99055,0.00633,0.01859,-0.13574,
1749131195610476544,-1.69907,-0.21868,-0.07915,0.98701,0.00679,0.01838,-0.15948,
1749131195710687232,-1.70181,-0.19818,-0.07939,0.98295,0.00725,0.01814,-0.18281,
1749131195810447872,-1.70106,-0.17880,-0.08028,0.97831,0.00771,0.01800,-0.20621,
1749131195908858368,-1.69929,-0.15796,-0.08110,0.97329,0.00809,0.01782,-0.22876,
1749131196009369088,-1.69526,-0.13592,-0.08159,0.96759,0.00844,0.01764,-0.25177,
1749131196108979712,-1.68684,-0.11650,-0.08156,0.96129,0.00878,0.01745,-0.27486,
1749131196208140288,-1.67595,-0.09858,-0.08150,0.95465,0.00914,0.01732,-0.29708,
1749131196308050944,-1.66238,-0.08217,-0.08119,0.94740,0.00950,0.01718,-0.31946,
1749131196406761472,-1.64633,-0.06811,-0.08088,0.93971,0.00986,0.01702,-0.34141,
1749131196506672128,-1.62845,-0.05547,-0.08075,0.93133,0.01021,0.01684,-0.36365,
1749131196606732800,-1.61024,-0.04324,-0.08073,0.92250,0.01057,0.01666,-0.38548,
1749131196705743360,-1.59198,-0.03182,-0.08069,0.91319,0.01089,0.01638,-0.40706,
1749131196805353984,-1.57330,-0.02172,-0.08070,0.90335,0.01126,0.01613,-0.42845,
1749131196904814592,-1.55488,-0.01080,-0.08077,0.89324,0.01163,0.01586,-0.44915,
1749131197004425216,-1.53450,-0.00190,-0.08046,0.88264,0.01195,0.01553,-0.46964,
1749131197103885824,-1.51396,0.00554,-0.08014,0.87159,0.01233,0.01523,-0.48984,
1749131197203496448,-1.49262,0.01158,-0.07990,0.86006,0.01268,0.01485,-0.50981,
1749131197302807040,-1.47095,0.01765,-0.07989,0.84812,0.01301,0.01448,-0.52945,
1749131197402417664,-1.44900,0.02382,-0.07999,0.83568,0.01336,0.01412,-0.54887,
1749131197502928384,-1.42684,0.02870,-0.08010,0.82269,0.01370,0.01372,-0.56817,
1749131197601638912,-1.40504,0.03375,-0.08015,0.80949,0.01403,0.01332,-0.58682,
1749131197701099520,-1.38443,0.04027,-0.08054,0.79576,0.01437,0.01289,-0.60530,
1749131197800710144,-1.36295,0.04507,-0.08074,0.78159,0.01468,0.01245,-0.62349,
1749131197900320768,-1.34090,0.05007,-0.08034,0.76701,0.01498,0.01201,-0.64135,
1749131198000981504,-1.31841,0.05493,-0.07994,0.75185,0.01528,0.01157,-0.65906,
1749131198099842048,-1.29552,0.05782,-0.07959,0.73657,0.01555,0.01112,-0.67609,
1749131198199902720,-1.27270,0.05896,-0.07911,0.72071,0.01584,0.01067,-0.69297,
1749131198299363328,-1.25068,0.06058,-0.07886,0.70456,0.01614,0.01023,-0.70939,
1749131198398223872,-1.22996,0.06211,-0.07870,0.68814,0.01644,0.00976,-0.72533,
1749131198497834496,-1.21006,0.06334,-0.07868,0.67123,0.01673,0.00926,-0.74101,
1749131198597895168,-1.19003,0.06497,-0.07880,0.65387,0.01701,0.00877,-0.75636,
1749131198697055744,-1.17105,0.06751,-0.07887,0.63634,0.01728,0.00827,-0.77117,
1749131198796816384,-1.15003,0.07118,-0.07851,0.61882,0.01756,0.00780,-0.78530,
1749131198896276992,-1.12711,0.07359,-0.07811,0.60153,0.01781,0.00736,-0.79862,
1749131198995737600,-1.10285,0.07498,-0.07780,0.58376,0.01801,0.00692,-0.81170,
1749131199095948288,-1.07876,0.07309,-0.07746,0.56581,0.01816,0.00646,-0.82431,
1749131199195258880,-1.05597,0.06947,-0.07725,0.54759,0.01838,0.00604,-0.83652,
1749131199294719488,-1.03496,0.06379,-0.07713,0.52906,0.01860,0.00559,-0.84836,
1749131199395230208,-1.01414,0.05888,-0.07727,0.51000,0.01885,0.00515,-0.85995,
1749131199494240768,-0.99524,0.05470,-0.07752,-0.49083,-0.01912,-0.00469,0.87103,
1749131199594451456,-0.97787,0.05196,-0.07762,-0.47088,-0.01932,-0.00415,0.88197,
1749131199693462016,-0.96139,0.04795,-0.07772,-0.45111,-0.01947,-0.00361,0.89225,
1749131199792772608,-0.94527,0.04202,-0.07767,-0.43093,-0.01966,-0.00312,0.90216,
1749131199892383232,-0.92995,0.03492,-0.07744,-0.41048,-0.01980,-0.00263,0.91165,
1749131199992293888,-0.91648,0.02534,-0.07704,-0.38970,-0.01996,-0.00215,0.92072,
1749131200092504576,-0.90363,0.01319,-0.07678,-0.36871,-0.02004,-0.00169,0.92933,
1749131200191965184,-0.89234,-0.00050,-0.07635,-0.34754,-0.02019,-0.00128,0.93745,
1749131200291725824,-0.88412,-0.01501,-0.07589,-0.32614,-0.02034,-0.00087,0.94510,
1749131200390436352,-0.87863,-0.02988,-0.07543,-0.30491,-0.02048,-0.00043,0.95216,
1749131200490347008,-0.87423,-0.04444,-0.07506,-0.28316,-0.02055,0.00005,0.95885,
1749131200589507584,-0.86775,-0.05899,-0.07487,-0.26154,-0.02061,0.00052,0.96497,
1749131200689118208,-0.86029,-0.07303,-0.07488,-0.23942,-0.02065,0.00100,0.97070,
1749131200788878848,-0.85407,-0.08676,-0.07485,-0.21723,-0.02068,0.00149,0.97590,
1749131200889089536,-0.84823,-0.10087,-0.07488,-0.19494,-0.02059,0.00200,0.98060,
1749131200987950080,-0.84311,-0.11550,-0.07506,-0.17293,-0.02051,0.00249,0.98472,
1749131201087410688,-0.83852,-0.13034,-0.07520,-0.15059,-0.02053,0.00295,0.98838,
1749131201187021312,-0.83221,-0.14515,-0.07529,-0.12821,-0.02051,0.00341,0.99153,
1749131201286931968,-0.82629,-0.15995,-0.07477,-0.10566,-0.02048,0.00388,0.99418,
1749131201386242560,-0.82287,-0.17526,-0.07430,-0.08313,-0.02037,0.00435,0.99632,
1749131201485703168,-0.82079,-0.19032,-0.07382,-0.06035,-0.02029,0.00482,0.99796,
1749131201585763840,-0.82116,-0.20571,-0.07361,-0.03757,-0.02019,0.00528,0.99908,
1749131201685074432,-0.82136,-0.22139,-0.07371,-0.01502,-0.02017,0.00572,0.99967,
1749131201784835072,-0.82060,-0.23730,-0.07404,0.00776,-0.02011,0.00615,0.99975,
1749131201884445696,-0.82009,-0.25308,-0.07431,0.03064,-0.02002,0.00657,0.99931,
1749131201983906304,-0.81940,-0.26925,-0.07450,0.05339,-0.01992,0.00698,0.99835,
1749131202083666944,-0.81833,-0.28544,-0.07453,0.07611,-0.01986,0.00740,0.99687,
1749131202182977536,-0.81760,-0.30119,-0.07442,0.09882,-0.01975,0.00781,0.99488,
1749131202282588160,-0.81817,-0.31711,-0.07415,0.12154,-0.01961,0.00822,0.99236,
1749131202382498816,-0.82053,-0.33311,-0.07375,0.14429,-0.01948,0.00861,0.98931,
1749131202482259456,-0.82602,-0.34856,-0.07303,0.16664,-0.01931,0.00898,0.98579,
1749131202581570048,-0.83360,-0.36456,-0.07212,0.18784,-0.01911,0.00932,0.98197,
1749131202680880640,-0.84261,-0.38114,-0.07135,0.20928,-0.01899,0.00964,0.97762,
1749131202781241344,-0.85279,-0.39806,-0.07065,0.23072,-0.01889,0.00997,0.97279,
1749131202880251904,-0.86263,-0.41529,-0.07029,0.25250,-0.01874,0.01028,0.96736,
1749131202979862528,-0.87170,-0.43314,-0.07024,0.27428,-0.01859,0.01060,0.96141,
1749131203079173120,-0.88019,-0.45110,-0.07027,0.29549,-0.01832,0.01092,0.95511,
1749131203179233792,-0.88985,-0.46795,-0.07014,0.31712,-0.01806,0.01126,0.94815,
1749131203278694400,-0.89924,-0.48371,-0.07015,0.33822,-0.01778,0.01162,0.94083,
1749131203378155008,-0.90913,-0.49784,-0.07028,0.35898,-0.01736,0.01197,0.93311,
1749131203477915648,-0.92047,-0.50906,-0.07021,0.37999,-0.01700,0.01237,0.92475,
1749131203577526272,-0.93238,-0.51770,-0.07000,0.40092,-0.01667,0.01280,0.91587,
1749131203677286912,-0.94305,-0.52588,-0.06958,0.42147,-0.01635,0.01325,0.90660,
1749131203776747520,-0.95436,-0.53454,-0.06927,0.44185,-0.01602,0.01364,0.89684,
1749131203876508160,-0.96716,-0.54454,-0.06901,0.46192,-0.01573,0.01400,0.88667,
1749131203976718848,-0.98046,-0.55396,-0.06900,0.48180,-0.01537,0.01433,0.87603,
1749131204076179456,-0.99497,-0.56148,-0.06880,0.50144,-0.01501,0.01466,0.86494,
1749131204175190016,-1.00955,-0.56811,-0.06875,0.52059,-0.01470,0.01502,0.85355,
1749131204275850752,-1.02507,-0.57370,-0.06868,0.53989,-0.01432,0.01534,0.84147,
1749131204375161344,-1.03996,-0.57656,-0.06854,0.55858,-0.01393,0.01568,0.82919,
1749131204473871872,-1.05396,-0.57750,-0.06816,0.57680,-0.01348,0.01602,0.81661,
1749131204574082560,-1.06989,-0.57635,-0.06759,0.59476,-0.01299,0.01630,0.80363,
1749131204673393152,-1.08794,-0.57616,-0.06690,0.61239,-0.01262,0.01657,0.79028,
1749131204772853760,-1.10708,-0.57468,-0.06607,0.63003,-0.01222,0.01680,0.77629,
1749131204872764416,-1.12651,-0.57201,-0.06501,0.64744,-0.01181,0.01702,0.76183,
1749131204972525056,-1.14611,-0.56748,-0.06377,0.66450,-0.01136,0.01723,0.74700,
1749131205071685632,-1.16569,-0.56256,-0.06262,0.68104,-0.01095,0.01747,0.73195,
1749131205171446272,-1.18531,-0.55814,-0.06167,0.69727,-0.01050,0.01768,0.71651,
1749131205270906880,-1.20428,-0.55303,-0.06083,0.71322,-0.01003,0.01788,0.70064,
1749131205370667520,-1.22351,-0.54736,-0.06018,0.72900,-0.00957,0.01808,0.68421,
1749131205469978112,-1.24253,-0.54177,-0.05982,0.74428,-0.00912,0.01828,0.66755,
1749131205569888768,-1.26146,-0.53691,-0.05958,0.75915,-0.00869,0.01850,0.65059,
1749131205669349376,-1.28038,-0.53353,-0.05996,0.77365,-0.00824,0.01870,0.63328,
1749131205768960000,-1.29885,-0.53076,-0.06112,0.78789,-0.00776,0.01886,0.61547,
1749131205868870656,-1.31730,-0.52876,-0.06225,0.80155,-0.00734,0.01910,0.59757,
1749131205968031232,-1.33607,-0.52721,-0.06317,0.81485,-0.00693,0.01931,0.57931,
1749131206067641856,-1.35575,-0.52386,-0.06366,0.82772,-0.00658,0.01954,0.56076,
1749131206167252480,-1.37590,-0.51946,-0.06387,0.84017,-0.00621,0.01972,0.54193,
1749131206267163136,-1.39522,-0.51325,-0.06370,0.85234,-0.00584,0.01989,0.52258,
1749131206366473728,-1.41277,-0.50583,-0.06327,0.86398,-0.00546,0.02008,0.50310,
1749131206466384384,-1.42913,-0.49761,-0.06277,0.87532,-0.00508,0.02027,0.48309,
1749131206566445056,-1.44384,-0.48993,-0.06215,0.88636,-0.00466,0.02045,0.46252,
1749131206665305600,-1.45570,-0.48185,-0.06168,0.89683,-0.00421,0.02061,0.44187,
1749131206765216256,-1.46467,-0.47324,-0.06132,0.90697,-0.00373,0.02074,0.42066,
1749131206864526848,-1.47358,-0.46382,-0.06116,0.91648,-0.00326,0.02083,0.39952,
1749131206964287488,-1.48413,-0.45248,-0.06109,0.92556,-0.00285,0.02090,0.37802,
1749131207064798208,-1.49457,-0.43977,-0.06111,0.93419,-0.00247,0.02097,0.35615,
1749131207163508736,-1.50544,-0.42695,-0.06137,0.94218,-0.00214,0.02107,0.33444,
1749131207262969344,-1.51533,-0.41219,-0.06156,0.94971,-0.00178,0.02105,0.31241,
1749131207363030016,-1.52268,-0.39529,-0.06173,0.95679,-0.00142,0.02103,0.29001,
1749131207462490624,-1.52863,-0.37782,-0.06178,0.96330,-0.00105,0.02106,0.26758,
1749131207562551296,-1.53452,-0.36094,-0.06194,0.96929,-0.00063,0.02107,0.24501,
1749131207661711872,-1.53997,-0.34429,-0.06197,0.97469,-0.00020,0.02101,0.22257,
1749131207762222592,-1.54407,-0.32704,-0.06190,0.97965,0.00025,0.02095,0.19963,
1749131207861833216,-1.54587,-0.30829,-0.06170,0.98405,0.00067,0.02083,0.17666,
1749131207961443840,-1.54490,-0.28840,-0.06146,0.98794,0.00109,0.02066,0.15345,
1749131208060604416,-1.54215,-0.26815,-0.06097,0.99123,0.00152,0.02050,0.13052,
1749131208160065024,-1.53969,-0.24810,-0.06050,0.99401,0.00195,0.02041,0.10736,
1749131208259675648,-1.53818,-0.22905,-0.06007,0.99633,0.00235,0.02034,0.08307,
1749131208358986240,-1.53657,-0.21107,-0.05971,0.99811,0.00275,0.02023,0.05803,
1749131208459346944,-1.53372,-0.19390,-0.05967,0.99934,0.00313,0.02008,0.03024,
1749131208558207488,-1.52848,-0.17824,-0.05981,0.99978,0.00355,0.01992,0.00482,
1749131208658718208,-1.52078,-0.16342,-0.05982,0.99959,0.00400,0.01971,-0.02033,
1749131208757428736,-1.51064,-0.15002,-0.05929,0.99876,0.00442,0.01951,-0.04560,
1749131208858089472,-1.50009,-0.13687,-0.05817,0.99734,0.00487,0.01933,-0.07013,
1749131208957700096,-1.48947,-0.12122,-0.05786,0.99538,0.00524,0.01914,-0.09394,
1749131209057160704,-1.47467,-0.10433,-0.05768,0.99272,0.00553,0.01895,-0.11878,
1749131209156171264,-1.45825,-0.08874,-0.05726,0.98959,0.00587,0.01882,-0.14254,
1749131209256681984,-1.44011,-0.07318,-0.05694,0.98582,0.00620,0.01861,-0.16667,
1749131209355542528,-1.42027,-0.05751,-0.05662,0.98161,0.00652,0.01843,-0.18991,
1749131209454853120,-1.39880,-0.04094,-0.05621,0.97676,0.00680,0.01820,-0.21347,
1749131209555213824,-1.37585,-0.02290,-0.05588,0.97131,0.00705,0.01799,-0.23703,
1749131209653924352,-1.35240,-0.00458,-0.05579,0.96541,0.00729,0.01775,-0.26004,
1749131209754585088,-1.32878,0.01173,-0.05566,0.95866,0.00760,0.01750,-0.28392,
1749131209853295616,-1.30662,0.02595,-0.05536,0.95155,0.00792,0.01716,-0.30691,
1749131209953056256,-1.28275,0.03846,-0.05493,0.94357,0.00825,0.01679,-0.33064,
1749131210052516864,-1.25941,0.04926,-0.05453,0.93521,0.00865,0.01650,-0.35361,
1749131210152727552,-1.23621,0.05946,-0.05377,0.92629,0.00899,0.01604,-0.37636,
1749131210251588096,-1.21040,0.06702,-0.05318,0.91709,0.00935,0.01564,-0.39827,
1749131210351198720,-1.18102,0.07551,-0.05281,0.90732,0.00968,0.01540,-0.42005,
1749131210450959360,-1.14834,0.08290,-0.05234,0.89682,0.00997,0.01513,-0.44202,
1749131210551020032,-1.11487,0.08936,-0.05214,0.88617,0.01029,0.01485,-0.46301,
1749131210649580544,-1.08245,0.09571,-0.05215,0.87515,0.01061,0.01455,-0.48352,
1749131210749941248,-1.05061,0.10252,-0.05229,0.86336,0.01095,0.01420,-0.50427,
1749131210849851904,-1.01864,0.10944,-0.05223,0.85100,0.01127,0.01383,-0.52486,
1749131210948862464,-0.98723,0.11504,-0.05200,0.83845,0.01156,0.01340,-0.54469,
1749131211047873024,-0.95463,0.11887,-0.05163,0.82554,0.01187,0.01298,-0.56408,
1749131211147183616,-0.92239,0.12122,-0.05117,0.81205,0.01217,0.01255,-0.58333,
1749131211247094272,-0.89068,0.12284,-0.05058,0.79803,0.01250,0.01212,-0.60237,
1749131211346854912,-0.85977,0.12429,-0.04968,0.78357,0.01281,0.01167,-0.62106,
1749131211446465536,-0.82897,0.12419,-0.04880,0.76865,0.01309,0.01117,-0.63944,
1749131211545926144,-0.79911,0.12206,-0.04802,0.75325,0.01334,0.01063,-0.65752,
1749131211645986816,-0.76954,0.11999,-0.04724,0.73756,0.01365,0.01016,-0.67507,
1749131211745597440,-0.74008,0.11785,-0.04660,0.72153,0.01395,0.00971,-0.69218,
1749131211845358080,-0.71016,0.11625,-0.04587,0.70511,0.01425,0.00927,-0.70889,
1749131211944368640,-0.68071,0.11409,-0.04503,0.68849,0.01449,0.00877,-0.72505,
1749131212044579328,-0.65150,0.10970,-0.04395,0.67118,0.01473,0.00827,-0.74110,
1749131212143589888,-0.62291,0.10491,-0.04281,0.65374,0.01501,0.00783,-0.75653,
1749131212243350528,-0.59354,0.09967,-0.04161,0.63587,0.01529,0.00739,-0.77161,
1749131212342961152,-0.56432,0.09483,-0.04095,0.61759,0.01560,0.00698,-0.78631,
1749131212442721792,-0.53595,0.09065,-0.04053,0.59899,0.01585,0.00651,-0.80057,
1749131212542782464,-0.50887,0.08612,-0.04056,0.58008,0.01610,0.00603,-0.81438,
1749131212641643008,-0.48406,0.08112,-0.04042,0.56091,0.01639,0.00558,-0.82770,
1749131212741403648,-0.45985,0.07602,-0.04052,0.54129,0.01655,0.00504,-0.84066,
1749131212840714240,-0.43754,0.07029,-0.04067,0.52162,0.01680,0.00454,-0.85300,
1749131212940474880,-0.41827,0.06500,-0.04052,0.50164,0.01704,0.00402,-0.86490,
1749131213039785472,-0.40043,0.06063,-0.04024,-0.48129,-0.01736,-0.00355,0.87638,
1749131213139696128,-0.38213,0.05580,-0.03989,-0.46063,-0.01762,-0.00308,0.88741,
1749131213239156736,-0.36435,0.05013,-0.03956,-0.43980,-0.01788,-0.00264,0.89791,
1749131213338617344,-0.34829,0.04381,-0.03931,-0.41883,-0.01812,-0.00219,0.90788,
1749131213438528000,-0.33230,0.03624,-0.03915,-0.39734,-0.01827,-0.00172,0.91749,
1749131213537688576,-0.31822,0.02666,-0.03880,-0.37585,-0.01850,-0.00132,0.92649,
1749131213637749248,-0.30317,0.01627,-0.03848,-0.35411,-0.01872,-0.00093,0.93502,
1749131213736909824,-0.29187,0.00357,-0.03806,-0.33271,-0.01892,-0.00053,0.94284,
1749131213836220416,-0.28410,-0.01157,-0.03769,-0.31116,-0.01912,-0.00015,0.95017,
1749131213936431104,-0.28347,-0.02944,-0.03732,-0.28935,-0.01932,0.00023,0.95703,
1749131214035441664,-0.29256,-0.04877,-0.03718,-0.26744,-0.01962,0.00059,0.96337,
1749131214134902272,-0.31143,-0.06833,-0.03742,-0.24535,-0.01986,0.00098,0.96923,
1749131214234812928,-0.32525,-0.08853,-0.03812,-0.22292,-0.02002,0.00135,0.97463,
1749131214334423552,-0.32999,-0.10727,-0.03797,-0.20068,-0.02005,0.00176,0.97945,
1749131214434484224,-0.33006,-0.12568,-0.03763,-0.17809,-0.02004,0.00216,0.98381,
1749131214533644800,-0.33210,-0.14146,-0.03717,-0.15556,-0.02007,0.00261,0.98762,
1749131214633405440,-0.33507,-0.15626,-0.03672,-0.13287,-0.02000,0.00309,0.99093,
1749131214732566016,-0.34143,-0.17021,-0.03634,-0.11022,-0.02000,0.00359,0.99370,
1749131214832026624,-0.35033,-0.18370,-0.03602,-0.08748,-0.01997,0.00410,0.99596,
1749131214932237312,-0.36084,-0.19629,-0.03584,-0.06452,-0.01995,0.00460,0.99771,
1749131215031397888,-0.37313,-0.20736,-0.03516,-0.04183,-0.01994,0.00512,0.99891,
1749131215131308544,-0.38583,-0.21816,-0.03461,-0.01889,-0.01997,0.00563,0.99961,
1749131215230469120,-0.39995,-0.22848,-0.03398,0.00379,-0.01986,0.00611,0.99978,
1749131215330679808,-0.41664,-0.23872,-0.03367,0.02683,-0.01980,0.00658,0.99942,
1749131215429990400,-0.43543,-0.24831,-0.03372,0.04843,-0.01970,0.00705,0.99861,
1749131215529601024,-0.45544,-0.25813,-0.03398,0.06994,-0.01962,0.00751,0.99733,
1749131215628761600,-0.47628,-0.26758,-0.03463,0.09115,-0.01955,0.00797,0.99561,
1749131215728372224,-0.50088,-0.27631,-0.03559,0.11250,-0.01937,0.00841,0.99343,
1749131215828582912,-0.52954,-0.28400,-0.03606,0.13360,-0.01920,0.00887,0.99081,
1749131215927743488,-0.56110,-0.29177,-0.03643,0.15517,-0.01914,0.00928,0.98766,
1749131216028254208,-0.59275,-0.29928,-0.03734,0.17718,-0.01906,0.00969,0.98395,
1749131216126814720,-0.62546,-0.30655,-0.03788,0.19822,-0.01892,0.01008,0.97992,
1749131216227325440,-0.66114,-0.31331,-0.03821,0.22007,-0.01877,0.01045,0.97525,
1749131216326486016,-0.69830,-0.31982,-0.03811,0.24191,-0.01863,0.01080,0.97006,
1749131216426696704,-0.73764,-0.32521,-0.03778,0.26377,-0.01851,0.01117,0.96434,
1749131216525257216,-0.77662,-0.32996,-0.03699,0.28505,-0.01838,0.01153,0.95827,
1749131216625017856,-0.81770,-0.33581,-0.03574,0.30669,-0.01823,0.01184,0.95156,
1749131216724478464,-0.85852,-0.33969,-0.03384,0.32788,-0.01802,0.01217,0.94447,
1749131216824389120,-0.90153,-0.34185,-0.03164,0.34905,-0.01781,0.01250,0.93685,
1749131216924599808,-0.94698,-0.34061,-0.03003,0.37000,-0.01760,0.01287,0.92878,
1749131217023610368,-0.99308,-0.33753,-0.02876,0.39037,-0.01738,0.01323,0.92040,
1749131217123220992,-1.03934,-0.33388,-0.02734,0.41101,-0.01718,0.01359,0.91137,
1749131217222831616,-1.08636,-0.32807,-0.02559,0.43188,-0.01693,0.01392,0.90166,
1749131217321992192,-1.13465,-0.31987,-0.02327,0.45247,-0.01672,0.01426,0.89151,
1749131217421752832,-1.18104,-0.30997,-0.02119,0.47297,-0.01650,0.01464,0.88080,
1749131217521213440,-1.22642,-0.29917,-0.01851,0.49314,-0.01623,0.01500,0.86967,
1749131217621424128,-1.27206,-0.28593,-0.01540,0.51321,-0.01592,0.01535,0.85798,
1749131217720284672,-1.31633,-0.27181,-0.01267,0.53272,-0.01569,0.01574,0.84600,
1749131217819895296,-1.36069,-0.25818,-0.01031,0.55210,-0.01544,0.01609,0.83348,
1749131217920105984,-1.40485,-0.24309,-0.00793,0.57131,-0.01515,0.01643,0.82043,
1749131218019566592,-1.44883,-0.22755,-0.00557,0.59007,-0.01491,0.01679,0.80704,
1749131218118877184,-1.49014,-0.21087,-0.00321,0.60846,-0.01460,0.01713,0.79326,
1749131218218487808,-1.53087,-0.19357,-0.00083,0.62663,-0.01424,0.01742,0.77899,
1749131218317948416,-1.57101,-0.17367,0.00130,0.64442,-0.01394,0.01775,0.76434,
1749131218417409024,-1.61051,-0.15199,0.00376,0.66186,-0.01357,0.01804,0.74929,
1749131218517619712,-1.64988,-0.12870,0.00568,0.67907,-0.01323,0.01834,0.73372,
1749131218617080320,-1.68836,-0.10437,0.00722,0.69580,-0.01286,0.01859,0.71788,
1749131218716240896,-1.72604,-0.07881,0.00863,0.71211,-0.01248,0.01884,0.70171,
1749131218816601600,-1.76282,-0.04993,0.00991,0.72822,-0.01207,0.01908,0.68497,
1749131218915462144,-1.79723,-0.01952,0.01106,0.74369,-0.01169,0.01935,0.66815,
1749131219015972864,-1.83121,0.01181,0.01218,0.75905,-0.01131,0.01962,0.65064,
1749131219114833408,-1.86356,0.04304,0.01360,0.77377,-0.01092,0.01987,0.63306,
1749131219214294016,-1.89607,0.07299,0.01500,0.78819,-0.01056,0.02014,0.61501,
1749131219314204672,-1.92778,0.10274,0.01623,0.80238,-0.01014,0.02032,0.59638,
1749131219414265344,-1.95619,0.13579,0.01778,0.81721,-0.00973,0.02044,0.57590,
1749131219513125888,-1.98217,0.16866,0.01940,0.83218,-0.00940,0.02060,0.55404,
1749131219613036544,-2.00673,0.20232,0.02114,0.84592,-0.00903,0.02075,0.53283,
1749131219713097216,-2.02980,0.23761,0.02326,0.85969,-0.00867,0.02086,0.51031,
1749131219812107776,-2.05186,0.27412,0.02519,0.87284,-0.00831,0.02090,0.48748,
1749131219912168448,-2.07182,0.31261,0.02714,0.88496,-0.00793,0.02095,0.46514,
1749131220011028992,-2.08774,0.35179,0.02943,0.89689,-0.00757,0.02101,0.44169,
1749131220110789632,-2.10094,0.39268,0.03195,0.90878,-0.00718,0.02099,0.41669,
1749131220210850304,-2.11326,0.43514,0.03421,0.91891,-0.00681,0.02105,0.39384,
1749131220310310912,-2.12514,0.47702,0.03722,0.92907,-0.00651,0.02112,0.36924,
1749131220409321472,-2.13589,0.51825,0.04001,0.93818,-0.00616,0.02113,0.34546,
1749131220509232128,-2.14359,0.55978,0.04296,0.94757,-0.00581,0.02110,0.31879,
1749131220608692736,-2.15060,0.60133,0.04580,0.95530,-0.00544,0.02109,0.29484,
1749131220709053440,-2.15635,0.64324,0.04850,0.96279,-0.00507,0.02106,0.26940,
1749131220808664064,-2.15792,0.68391,0.05156,0.96955,-0.00468,0.02102,0.24395,
1749131220907674624,-2.16019,0.72400,0.05439,0.97582,-0.00432,0.02100,0.21751,
1749131221007885312,-2.16133,0.76449,0.05726,0.98124,-0.00394,0.02095,0.19162,
1749131221106895872,-2.16061,0.80336,0.06021,0.98582,-0.00354,0.02087,0.16645,
1749131221206206464,-2.15684,0.84143,0.06348,0.98977,-0.00312,0.02079,0.14109,
1749131221306267136,-2.15359,0.88008,0.06659,0.99315,-0.00273,0.02074,0.11492,
1749131221405727744,-2.14960,0.91894,0.06951,0.99589,-0.00235,0.02059,0.08821,
1749131221505038336,-2.14310,0.95678,0.07265,0.99781,-0.00194,0.02048,0.06282,
1749131221605249024,-2.13518,0.99466,0.07602,0.99913,-0.00154,0.02032,0.03643,
1749131221705009664,-2.12463,1.03177,0.07992,0.99974,-0.00114,0.02014,0.01032,
1749131221804320256,-2.11001,1.06654,0.08440,0.99969,-0.00072,0.02000,-0.01490,
1749131221903780864,-2.09265,1.09980,0.08915,0.99901,-0.00029,0.01984,-0.03993,
1749131222003391488,-2.07388,1.13174,0.09425,0.99751,0.00011,0.01972,-0.06766,
1749131222103752192,-2.05410,1.16233,0.09983,0.99544,0.00055,0.01953,-0.09341,
1749131222203512832,-2.03252,1.19065,0.10580,0.99270,0.00098,0.01938,-0.11902,
1749131222302673408,-2.00951,1.21755,0.11145,0.98908,0.00138,0.01918,-0.14613,
1749131222403184128,-1.98378,1.24302,0.11711,0.98504,0.00181,0.01895,-0.17125,
1749131222501744640,-1.95340,1.26361,0.12290,0.98038,0.00225,0.01874,-0.19619,
1749131222602555392,-1.92069,1.28464,0.12772,0.97503,0.00268,0.01853,-0.22128,
1749131222702016000,-1.88750,1.30446,0.13271,0.96929,0.00310,0.01825,-0.24520,
1749131222801026560,-1.85011,1.32097,0.13666,0.96315,0.00355,0.01808,-0.26833,
1749131222900337152,-1.81143,1.33751,0.13986,0.95636,0.00397,0.01782,-0.29163,
1749131223000697856,-1.76481,1.34902,0.13939,0.94909,0.00440,0.01763,-0.31447,
1749131223099408384,-1.70974,1.34923,0.13498,0.94127,0.00486,0.01744,-0.33717,
1749131223200069120,-1.65469,1.34619,0.12947,0.93266,0.00537,0.01734,-0.36029,
1749131223298779648,-1.60824,1.34242,0.12344,0.92374,0.00583,0.01702,-0.38260,
1749131223398090240,-1.57189,1.35566,0.12206,0.91440,0.00619,0.01663,-0.40443,
1749131223498900992,-1.53766,1.37285,0.12100,0.90428,0.00656,0.01628,-0.42658,
1749131223598361600,-1.50609,1.39189,0.11954,0.89405,0.00693,0.01590,-0.44764,
1749131223697072128,-1.47519,1.41300,0.11810,0.88340,0.00728,0.01548,-0.46831,
1749131223797132800,-1.44204,1.43243,0.11716,0.87200,0.00762,0.01501,-0.48922,
1749131223896143360,-1.40754,1.45121,0.11630,0.86032,0.00800,0.01462,-0.50948,
1749131223995904000,-1.36908,1.46937,0.11553,0.84804,0.00836,0.01422,-0.52968,
1749131224195725312,-1.28289,1.50576,0.11509,0.82234,0.00897,0.01340,-0.56877,
1749131224394496512,-1.19064,1.53668,0.11509,0.79497,0.00957,0.01255,-0.60644,
1749131224593567744,-1.09756,1.56293,0.11475,0.76581,0.01020,0.01169,-0.64288,
